im,L,k,qs,MSE,SNR,PSNR
baboon_256,56,1,1.0,4.716567993164063,21.0093560440627,41.39454261339832
baboon_256,56,2,1.0,4.7842864990234375,20.711982088581152,41.33263182107584
baboon_256,56,3,1.0,3.817108154296875,25.959981291823567,42.31345895404302
baboon_256,56,4,1.0,4.324386596679688,22.91470803061365,41.771558482740645
baboon_256,64,0,1.0,5.738189697265625,17.26887075929777,40.54305459496461
baboon_256,64,1,1.0,5.2238616943359375,18.969119412532752,40.95088690721461
baboon_256,64,2,1.0,5.916748046875,16.747722818238085,40.40997284776907
baboon_256,64,3,1.0,5.129638671875,19.317550925705586,41.029935860752914
baboon_256,64,4,1.0,4.783111572265625,20.71706979385324,41.33369849397128
baboon_256,72,0,1.0,5.201812744140625,19.0495239156835,40.969256465432686
baboon_256,72,1,1.0,5.274261474609375,18.787854328316755,40.9091870447285
baboon_256,72,2,1.0,5.3416290283203125,18.55090567859479,40.85406637524714
baboon_256,72,3,1.0,4.655364990234375,21.285561171311137,41.45126624630959
baboon_256,72,4,1.0,4.396270751953125,22.540025823111684,41.69995929514487
baboon_256,80,0,1.0,5.5444183349609375,17.872398922277966,40.692243698357856
baboon_256,80,1,1.0,4.75372314453125,20.845146690633623,41.360464759249645
baboon_256,80,2,1.0,5.528121948242188,17.92508508353782,40.70502746027003
baboon_256,80,3,1.0,5.2493896484375,18.876871962421227,40.92971550361977
baboon_256,80,4,1.0,5.345428466796875,18.537720014386927,40.85097838730477
baboon_256,88,0,1.0,5.980560302734375,16.569025519081904,40.36338487082407
baboon_256,88,1,1.0,6.052032470703125,16.373351721773158,40.311791114094646
baboon_256,88,2,1.0,6.617156982421875,14.975019715815543,39.92408923097388
baboon_256,88,3,1.0,6.462677001953125,15.332973664700688,40.02667910000908
baboon_256,88,4,1.0,6.08721923828125,16.278706646746812,40.286614172123016
baboon_256,96,0,1.0,5.4290924072265625,18.252048195480057,40.783531271313606
baboon_256,96,1,1.0,5.4984130859375,18.021937370956643,40.72842996367371
baboon_256,96,2,1.0,6.09130859375,16.267778056112224,40.28369758876276
baboon_256,96,3,1.0,4.839508056640625,20.47564651503017,41.282791436749136
baboon_256,96,4,1.0,6.596725463867188,15.021400665705965,39.93751950458599
baboon_256,104,0,1.0,5.5828857421875,17.749253853722532,40.66221621078604
baboon_256,104,1,1.0,4.9388580322265625,20.06375879359724,41.19453818348142
baboon_256,104,2,1.0,6.6805419921875,14.832936667458476,39.88268662663675
baboon_256,104,3,1.0,5.8560791015625,16.921229128885,40.45473426502669
baboon_256,104,4,1.0,6.9032135009765625,14.354482337884525,39.74029055513483
baboon_256,112,0,1.0,6.4261627197265625,15.420097591090954,40.05128642549295
baboon_256,112,1,1.0,6.691497802734375,14.808651096608244,39.87557021178472
baboon_256,112,2,1.0,6.0496673583984375,16.379752869692865,40.31348865287116
baboon_256,112,3,1.0,4.738937377929688,20.91018478866346,41.37399391058417
baboon_256,112,4,1.0,5.922943115234375,16.730205633672192,40.40542799231264
baboon_256,120,0,1.0,5.336334228515625,18.569312196544683,40.85837338112668
baboon_256,120,1,1.0,6.7012939453125,14.787003388163289,39.86921692636913
baboon_256,120,2,1.0,5.946868896484375,16.66289571861834,40.38791996634819
baboon_256,120,3,1.0,6.3323974609375,15.648426506024096,40.11512194779517
baboon_256,120,4,1.0,5.132095336914063,19.30830387379325,41.02785645372517
baboon_256,128,0,1.0,6.01416015625,16.476457842818867,40.3390537174766
baboon_256,128,1,1.0,7.908767700195312,12.529392698178114,39.149715414280735
baboon_256,128,2,1.0,6.337081909179688,15.636858998283198,40.1119104028601
baboon_256,128,3,1.0,6.227020263671875,15.913238126510068,40.18800081883854
baboon_256,128,4,1.0,6.714385986328125,14.758170959516764,39.86074057182901
baboon_256,136,0,1.0,6.243911743164063,15.870188489275442,40.17623605127071
baboon_256,136,1,1.0,6.41204833984375,15.454040740564466,40.06083573067235
baboon_256,136,2,1.0,6.699462890625,14.79104487810211,39.87040375030979
baboon_256,136,3,1.0,6.8502044677734375,14.465561829663535,39.773768261783374
baboon_256,136,4,1.0,6.140869140625,16.13648719834612,40.24850518022461
baboon_256,144,0,1.0,8.564193725585938,11.570506161995358,38.8039387821452
baboon_256,144,1,1.0,7.06439208984375,14.026975713434071,39.64005565296992
baboon_256,144,2,1.0,6.569854736328125,15.08283824396951,39.95524593729524
baboon_256,144,3,1.0,7.42962646484375,13.337421032310004,39.42113381338172
baboon_256,144,4,1.0,7.295135498046875,13.583305793421378,39.500469980849694
baboon_256,152,0,1.0,7.617752075195312,13.008044275564512,39.31253526715564
baboon_256,152,1,1.0,7.664520263671875,12.928670401471624,39.28595384112003
baboon_256,152,2,1.0,7.510833740234375,13.193216585742435,39.37392212321059
baboon_256,152,3,1.0,8.861099243164062,11.182817566438962,38.65592760241795
baboon_256,152,4,1.0,8.417343139648438,11.77236743594996,38.87905328973197
baboon_256,160,0,1.0,7.351150512695312,13.479802393283032,39.467250459724994
baboon_256,160,1,1.0,7.162750244140625,13.834358716538352,39.58000552733522
baboon_256,160,2,1.0,7.4606781005859375,13.281910161307149,39.40302058601822
baboon_256,160,3,1.0,8.621597290039062,11.493468430600416,38.77492627527308
baboon_256,160,4,1.0,8.841171264648438,11.208023610020453,38.66570557384473
baboon_256,168,0,1.0,7.919891357421875,12.51179489748342,39.14361136752633
baboon_256,168,1,1.0,7.450088500976562,13.300789146521549,39.40918929024655
baboon_256,168,2,1.0,7.242218017578125,13.6825563707003,39.53208766318158
baboon_256,168,3,1.0,6.984542846679688,14.187336014628425,39.68942374993466
baboon_256,168,4,1.0,7.721298217773437,12.833600448991447,39.2539003444218
baboon_256,176,0,1.0,8.515289306640625,11.636957090481635,38.82880953179602
baboon_256,176,1,1.0,6.208541870117188,15.960600467456247,40.20090746539836
baboon_256,176,2,1.0,7.382217407226562,13.423074776612696,39.44893529793089
baboon_256,176,3,1.0,6.549285888671875,15.13020777514247,39.96886412252715
baboon_256,176,4,1.0,7.6193695068359375,13.005282941785506,39.31161325359128
baboon_256,184,0,1.0,7.739532470703125,12.803364628226916,39.24365634232358
baboon_256,184,1,1.0,8.220046997070312,12.054925757691072,38.982060602974514
baboon_256,184,2,1.0,7.715606689453125,12.843067339068526,39.25710279914957
baboon_256,184,3,1.0,7.63397216796875,12.980405756546071,39.30329788608201
baboon_256,184,4,1.0,7.544082641601562,13.135070356728942,39.35473923636656
baboon_256,192,0,1.0,9.459259033203123,10.475667906607605,38.37223242478214
baboon_256,192,1,1.0,7.9965972900390625,12.391777737494396,39.10175135441824
baboon_256,192,2,1.0,7.7079925537109375,12.855754022064689,39.2613907443351
baboon_256,192,3,1.0,8.435791015625,11.746622941568026,38.8695454867731
baboon_256,192,4,1.0,8.497726440429688,11.661008031861693,38.83777614736224
baboon_256,200,0,1.0,8.340011596679688,11.88152499858207,38.91913706348817
baboon_256,200,1,1.0,9.431671142578123,10.5063095157204,38.38491711216577
baboon_256,200,2,1.0,8.192169189453125,12.095948457947928,38.996814478407536
baboon_256,200,3,1.0,8.98388671875,11.029976153595303,38.59616093764548
baboon_256,200,4,1.0,9.462661743164062,10.471900926396248,38.37067044997741
baboon_256,208,0,1.0,11.453659057617188,8.65156329308698,37.54136109591847
baboon_256,208,1,1.0,9.426589965820312,10.51197268935108,38.387257441497525
baboon_256,208,2,1.0,8.5010986328125,11.65638237532488,38.836053058199695
baboon_256,208,3,1.0,9.810745239257812,10.100359744119746,38.21378362559883
baboon_256,208,4,1.0,8.93408203125,11.091464789309724,38.6203042509434
baboon_256,216,0,1.0,9.383758544921877,10.559953754142452,38.40703536521431
baboon_256,216,1,1.0,10.73431396484375,9.231335751772606,37.82306067177463
baboon_256,216,2,1.0,9.894439697265623,10.014923462699825,38.17689154874807
baboon_256,216,3,1.0,8.688385009765625,11.405118000990512,38.74141303237332
baboon_256,216,4,1.0,9.6173095703125,10.303511137906964,38.3002676514887
baboon_256,224,0,1.0,13.04998779296875,7.593268119975118,36.97470255434897
baboon_256,224,1,1.0,14.423202514648438,6.870322743771681,36.54018659429105
baboon_256,224,2,1.0,15.416427612304688,6.427692508692696,36.25096612834373
baboon_256,224,3,1.0,15.739349365234377,6.295816553465168,36.16093585381635
baboon_256,224,4,1.0,13.223556518554688,7.493600994208528,36.91732085093853
baboon_256,232,0,1.0,12.880020141601562,7.69347059903685,37.0316381869974
baboon_256,232,1,1.0,17.4420166015625,5.681227035728033,35.714836653459024
baboon_256,232,2,1.0,13.046173095703123,7.595488389392206,36.97597224454705
baboon_256,232,3,1.0,14.90618896484375,6.647712336675907,36.39713738414257
baboon_256,232,4,1.0,13.298797607421877,7.451204176467214,36.89267984266817
baboon_256,240,0,1.0,29.188507080078125,3.3948997803332954,33.47868478400105
baboon_256,240,1,1.0,29.12567138671875,3.402223933612045,33.48804415634299
baboon_256,240,2,1.0,28.437057495117188,3.4846100476966986,33.591957048069084
baboon_256,240,3,1.0,28.592529296875,3.4656624898603936,33.568277860944065
baboon_256,240,4,1.0,29.286300659179688,3.383563442430002,33.46415844248478
baboon_256,248,0,1.0,25.14862060546875,3.940258109141214,34.12566191748816
baboon_256,248,1,1.0,26.572189331054688,3.7291641663340864,33.88653022670453
baboon_256,248,2,1.0,28.425201416015625,3.486063469671057,33.593768101623425
baboon_256,248,3,1.0,29.183258056640625,3.395510401274944,33.479465854066376
baboon_256,248,4,1.0,28.19146728515625,3.5149662581269525,33.62962680623716
baboon_256,256,0,1.0,38.68269348144531,2.5616638180054587,32.255636544175864
baboon_256,256,1,1.0,36.85821533203125,2.6884659330832856,32.465460579342576
baboon_256,256,2,1.0,37.827484130859375,2.6195782921120974,32.3527290311783
baboon_256,256,3,1.0,37.17845153808594,2.6653088597007133,32.42789063179984
baboon_256,256,4,1.0,37.60270690917969,2.6352373118708483,32.37861251222034
barbara_256,0,0,1.0,0.0,inf,inf
barbara_256,0,1,1.0,0.0,inf,inf
barbara_256,0,2,1.0,0.0,inf,inf
barbara_256,0,3,1.0,0.0,inf,inf
barbara_256,0,4,1.0,0.0,inf,inf
barbara_256,8,0,1.0,1.211151123046875,89.24413535918563,47.29882024652586
barbara_256,8,1,1.0,1.526947021484375,70.78708903767362,46.292563917067966
barbara_256,8,2,1.0,1.4322662353515625,75.4665104138923,46.57056607004293
barbara_256,8,3,1.0,0.990509033203125,109.12382536894968,48.17221920314513
barbara_256,8,4,1.0,1.1294097900390625,95.70320331815664,47.602288128650365
barbara_256,16,0,1.0,1.9084930419921875,56.63533080151909,45.32389779936163
barbara_256,16,1,1.0,1.912200927734375,56.525511099762205,45.3154683630568
barbara_256,16,2,1.0,2.0078125,53.833779182879375,45.10357207184484
barbara_256,16,3,1.0,2.1255340576171875,50.85222435193361,44.85612292770738
barbara_256,16,4,1.0,2.046875,52.80641698473283,45.01989039196033
barbara_256,24,0,1.0,2.3882598876953125,45.25811253729627,44.34998776412801
barbara_256,24,1,1.0,2.1157989501953125,51.08620304195124,44.876059635582095
barbara_256,24,2,1.0,2.27667236328125,47.47636792579287,44.55779825227336
barbara_256,24,3,1.0,1.6741180419921875,64.5642254933236,45.89294284045525
barbara_256,24,4,1.0,2.188140869140625,49.39724690032217,44.73005083096322
barbara_256,32,0,1.0,2.3653564453125,45.69634102286216,44.391837652368544
barbara_256,32,1,1.0,2.79180908203125,38.71616274239741,43.67194645145769
barbara_256,32,2,1.0,3.066162109375,35.25193088621705,43.26485248397216
barbara_256,32,3,1.0,3.243011474609375,33.329556682695475,43.02131875546551
barbara_256,32,4,1.0,2.6890869140625,40.195106450587865,43.83475521572189
barbara_256,40,0,1.0,3.3972930908203125,31.81595813963933,42.81947344985482
barbara_256,40,1,1.0,3.368148803710937,32.09125874917888,42.85689090628488
barbara_256,40,2,1.0,3.055572509765625,35.374102372034955,43.27987766735334
barbara_256,40,3,1.0,3.8383636474609375,28.159951659901967,42.28934243359484
barbara_256,40,4,1.0,3.10601806640625,34.79958340702313,43.20876383358911
barbara_256,48,0,1.0,3.562286376953125,30.342348516649675,42.61351530824588
barbara_256,48,1,1.0,4.5555572509765625,23.72665489879519,41.54538851958069
barbara_256,48,2,1.0,3.769378662109375,28.67531878719184,42.36810593117384
barbara_256,48,3,1.0,4.6221771240234375,23.38468039310839,41.48233777035056
barbara_256,48,4,1.0,3.1861724853515625,33.9241316226791,43.09811077975076
barbara_256,56,0,1.0,4.3833770751953125,24.658643988735296,41.71271528901454
barbara_256,56,1,1.0,3.65216064453125,29.59566823203035,42.50530488637891
barbara_256,56,2,1.0,3.59210205078125,30.090496661172757,42.57731694492464
barbara_256,56,3,1.0,4.1251220703125,26.202408782884028,41.97643556181066
barbara_256,56,4,1.0,3.2645263671875,33.10989791721198,42.99260180168878
barbara_256,64,0,1.0,4.076141357421875,26.51726848697657,42.02831124276457
barbara_256,64,1,1.0,3.33856201171875,32.37565586208157,42.89520913472845
barbara_256,64,2,1.0,4.733612060546875,22.834176815312905,41.37887698079122
barbara_256,64,3,1.0,4.312759399414063,25.062407789386537,41.78325130503423
barbara_256,64,4,1.0,4.29425048828125,25.170430802905184,41.80192987161376
barbara_256,72,0,1.0,4.370895385742188,24.729060118484487,41.72509948781964
barbara_256,72,1,1.0,4.28094482421875,25.24866336845407,41.815407304855405
barbara_256,72,2,1.0,4.3004913330078125,25.133903639337632,41.79562284119942
barbara_256,72,3,1.0,4.2502288818359375,25.43113271559508,41.8466804271364
barbara_256,72,4,1.0,4.7276763916015625,22.86284546836521,41.38432619338121
barbara_256,80,0,1.0,5.338958740234375,20.245171394765272,40.85623796248581
barbara_256,80,1,1.0,4.792633056640625,22.55297526186762,41.32506181944279
barbara_256,80,2,1.0,4.768600463867188,22.66663680143353,41.34689424176675
barbara_256,80,3,1.0,5.198287963867188,20.793025610919496,40.972200269005874
barbara_256,80,4,1.0,5.11810302734375,21.118788384711703,41.039713368867865
barbara_256,88,0,1.0,5.2017364501953125,20.77924089398388,40.96932016300134
barbara_256,88,1,1.0,5.001678466796875,21.610372494584947,41.13964591223158
barbara_256,88,2,1.0,4.590911865234375,23.543935919167748,41.51181405459716
barbara_256,88,3,1.0,5.5274200439453125,19.554897928197768,40.705578917925536
barbara_256,88,4,1.0,4.7818756103515625,22.603711090192576,41.33482086127164
barbara_256,96,0,1.0,5.0281829833984375,21.496460077626416,41.11669286914808
barbara_256,96,1,1.0,5.3072509765625,20.36612461761391,40.882107352398585
barbara_256,96,2,1.0,4.7814788818359375,22.60558656365383,41.33518118882279
barbara_256,96,3,1.0,5.32781982421875,20.287498138410605,40.86530831393104
barbara_256,96,4,1.0,5.234832763671875,20.64786778208529,40.94177548964723
barbara_256,104,0,1.0,6.090744018554688,17.746294120447036,40.28410013486877
barbara_256,104,1,1.0,6.4970703125,16.636442206523373,40.00362794061673
barbara_256,104,2,1.0,6.26507568359375,17.252486677642796,40.16154039126153
barbara_256,104,3,1.0,5.62847900390625,19.203791058047862,40.62689310502316
barbara_256,104,4,1.0,6.1483001708984375,17.58016553538412,40.24325298497181
barbara_256,112,0,1.0,4.7970123291015625,22.53238627507737,41.321095261931546
barbara_256,112,1,1.0,5.4307708740234375,19.9029083113475,40.78218880713175
barbara_256,112,2,1.0,5.6974945068359375,18.971169631833654,40.573964457345824
barbara_256,112,3,1.0,6.522796630859375,16.570827036713002,39.98646522660065
barbara_256,112,4,1.0,6.04931640625,17.867826297521994,40.313740602265405
barbara_256,120,0,1.0,6.8336334228515625,15.817081203709286,39.78428682674223
barbara_256,120,1,1.0,6.17138671875,17.514399873407708,40.226975993251926
barbara_256,120,2,1.0,6.5089874267578125,16.605983032212542,39.995669282406034
barbara_256,120,3,1.0,5.96319580078125,18.125873839571756,40.37601291283571
barbara_256,120,4,1.0,5.9102325439453125,18.288304895270997,40.41475791904524
barbara_256,128,0,1.0,6.3532562255859375,17.013029370723423,40.100839901675975
barbara_256,128,1,1.0,5.97711181640625,18.083672865034877,40.36588980424226
barbara_256,128,2,1.0,6.6424713134765625,16.27227723909483,39.90750673348371
barbara_256,128,3,1.0,6.8675537109375,15.738957322383976,39.762782961575375
barbara_256,128,4,1.0,6.15301513671875,17.566694110761723,40.23992377392861
barbara_256,136,0,1.0,7.024200439453125,15.387962757799704,39.66483464959268
barbara_256,136,1,1.0,6.631515502929688,16.29916038315428,39.914675716264114
barbara_256,136,2,1.0,6.14312744140625,17.594968653439178,40.24690835858391
barbara_256,136,3,1.0,7.090972900390625,15.2430613237389,39.62374535235765
barbara_256,136,4,1.0,5.9591064453125,18.138312473113874,40.37899217732273
barbara_256,144,0,1.0,6.684585571289063,16.169758560631482,39.88005873680002
barbara_256,144,1,1.0,7.196746826171875,15.019026982100982,39.55944135925379
barbara_256,144,2,1.0,7.0260162353515625,15.38398590965063,39.66371211865726
barbara_256,144,3,1.0,5.861862182617188,18.43921460421748,40.45044757279391
barbara_256,144,4,1.0,6.492584228515625,16.647937240598075,40.00662768412965
barbara_256,152,0,1.0,6.61865234375,16.330837329398747,39.92310791255199
barbara_256,152,1,1.0,7.119918823242188,15.181090887270123,39.606053187505694
barbara_256,152,2,1.0,6.6046295166015625,16.365510660958645,39.93231899766458
barbara_256,152,3,1.0,6.9662628173828125,15.515942708321925,39.70080505734785
barbara_256,152,4,1.0,7.3361968994140625,14.733537859958194,39.47609381828975
barbara_256,160,0,1.0,7.4770965576171875,14.455896608090706,39.393473717994624
barbara_256,160,1,1.0,7.873641967773437,13.727844777299532,39.16904698312551
barbara_256,160,2,1.0,7.3642120361328125,14.677488132509774,39.45954076310686
barbara_256,160,3,1.0,7.091156005859375,15.24266772248594,39.62363320883503
barbara_256,160,4,1.0,7.22283935546875,14.964770701121354,39.54372405125618
barbara_256,168,0,1.0,8.148406982421875,13.26494061953432,39.02007648614652
barbara_256,168,1,1.0,7.1309967041015625,15.157507323409018,39.59930125147993
barbara_256,168,2,1.0,7.845611572265625,13.776890911566214,39.18453557991735
barbara_256,168,3,1.0,6.9972686767578125,15.447189433307235,39.68151810867002
barbara_256,168,4,1.0,7.106231689453125,15.210330803883927,39.61440997876342
barbara_256,176,0,1.0,6.9320068359375,15.592618028774192,39.72221378550141
barbara_256,176,1,1.0,7.47760009765625,14.454923151012546,39.39318125514431
barbara_256,176,2,1.0,6.631591796875,16.29897286750359,39.91462575204577
barbara_256,176,3,1.0,7.612030029296875,14.199646395195463,39.315798679670365
barbara_256,176,4,1.0,7.124359130859375,15.171629164150078,39.60334557232889
barbara_256,184,0,1.0,7.927169799804687,13.635148167040413,39.13962199996523
barbara_256,184,1,1.0,6.945236206054688,15.562917020935355,39.71393340277111
barbara_256,184,2,1.0,8.197708129882812,13.185165055049373,38.99387909175526
barbara_256,184,3,1.0,7.9680023193359375,13.565274008935427,39.11730909037277
barbara_256,184,4,1.0,7.7394866943359375,13.965801484577549,39.24368202925304
barbara_256,192,0,1.0,7.830535888671875,13.803414772926564,39.19288876520148
barbara_256,192,1,1.0,8.110824584960938,13.326405180311957,39.040153519719134
barbara_256,192,2,1.0,7.9052886962890625,13.672888988401429,39.15162626142266
barbara_256,192,3,1.0,8.012954711914062,13.489173301443245,39.092876726908834
barbara_256,192,4,1.0,7.8777008056640625,13.720771762226574,39.166808785451565
barbara_256,200,0,1.0,8.532318115234375,12.668085426003357,38.82013321742254
barbara_256,200,1,1.0,8.323837280273438,12.9853733471919,38.92756779113289
barbara_256,200,2,1.0,7.954299926757812,13.58864208803878,39.12478398296385
barbara_256,200,3,1.0,8.655517578125,12.487772543931404,38.75787318165125
barbara_256,200,4,1.0,7.9668426513671875,13.567248594658263,39.11794121123931
barbara_256,208,0,1.0,7.694229125976562,14.047948533363478,39.26915245875845
barbara_256,208,1,1.0,7.37420654296875,14.65759524578088,39.45365063342946
barbara_256,208,2,1.0,9.386871337890623,11.51482010084886,38.405594956628704
barbara_256,208,3,1.0,8.607452392578125,12.557505965275537,38.78205731547289
barbara_256,208,4,1.0,8.8858642578125,12.16405423598423,38.64380686279204
barbara_256,216,0,1.0,8.43768310546875,12.810167603422958,38.86857150337649
barbara_256,216,1,1.0,7.801055908203125,13.85557750611247,39.20926970476211
barbara_256,216,2,1.0,8.439224243164062,12.807828261368751,38.86777833957585
barbara_256,216,3,1.0,9.296432495117188,11.62684016932266,38.4476404080083
barbara_256,216,4,1.0,8.036972045898438,13.44886284888677,39.07987903095367
barbara_256,224,0,1.0,14.0814208984375,7.675939491136059,36.64433880975469
barbara_256,224,1,1.0,15.32025146484375,7.055245471241838,36.27814467053195
barbara_256,224,2,1.0,14.086380004882812,7.673237178619207,36.64280960795863
barbara_256,224,3,1.0,15.03729248046875,7.188005081766929,36.35910713883878
barbara_256,224,4,1.0,13.179672241210938,8.201124640083913,36.93175750731574
barbara_256,232,0,1.0,13.419692993164062,8.054441694059966,36.85337780422409
barbara_256,232,1,1.0,14.4102783203125,7.500766630805852,36.54407992003356
barbara_256,232,2,1.0,13.127792358398438,8.233534764622947,36.948886619815376
barbara_256,232,3,1.0,13.149383544921877,8.220015363942082,36.94174967685801
barbara_256,232,4,1.0,11.88751220703125,9.09257823530922,37.37989384954525
barbara_256,240,0,1.0,28.450897216796875,3.799111639326854,33.589843941733804
barbara_256,240,1,1.0,27.377655029296875,3.9480421040428655,33.7568411398192
barbara_256,240,2,1.0,27.611618041992188,3.914588945901064,33.719885038078225
barbara_256,240,3,1.0,26.71197509765625,4.0464299015878025,33.86374359694145
barbara_256,240,4,1.0,26.736404418945312,4.042732637939683,33.85977359064108
barbara_256,248,0,1.0,30.099136352539062,3.5910709695996657,33.34526326493591
barbara_256,248,1,1.0,27.40631103515625,3.943914035966817,33.75229778626262
barbara_256,248,2,1.0,29.225830078125,3.698376897309308,33.47313505936352
barbara_256,248,3,1.0,27.602996826171875,3.915811585470345,33.72124125381836
barbara_256,248,4,1.0,27.202682495117188,3.973436619165281,33.78468628326931
barbara_256,256,0,1.0,38.00856018066406,2.843783985814128,32.33198942657496
barbara_256,256,1,1.0,38.974029541015625,2.773337425935772,32.223050508679435
barbara_256,256,2,1.0,38.208282470703125,2.828918961445165,32.30922845039249
barbara_256,256,3,1.0,39.709381103515625,2.72197983856403,32.1418724251273
barbara_256,256,4,1.0,37.74769592285156,2.8634366183974422,32.361899129432345
boat_256,0,0,1.0,0.0,inf,inf
boat_256,0,1,1.0,0.0,inf,inf
boat_256,0,2,1.0,0.0,inf,inf
boat_256,0,3,1.0,0.0,inf,inf
boat_256,0,4,1.0,0.0,inf,inf
boat_256,8,0,1.0,1.8541412353515625,57.6150535333668,45.44937548320685
boat_256,8,1,1.0,0.6403656005859375,166.82102604427288,50.066523665977925
boat_256,8,2,1.0,1.3419189453125,79.60722732648048,46.85354076530181
boat_256,8,3,1.0,2.073028564453125,51.53158444846825,44.96475074548819
boat_256,8,4,1.0,1.0555877685546875,101.20091357203776,47.89586011604837
boat_256,16,0,1.0,2.6430206298828125,40.41831733183999,43.90979807872674
boat_256,16,1,1.0,2.57940673828125,41.41512268995054,44.01560530841967
boat_256,16,2,1.0,2.816650390625,37.92676822397504,43.63347416205515
boat_256,16,3,1.0,3.11895751953125,34.25068981037553,43.19070901198553
boat_256,16,4,1.0,2.4076080322265625,44.37036473682543,44.31494577325868
boat_256,24,0,1.0,2.517242431640625,42.43788567618355,44.12155317090068
boat_256,24,1,1.0,2.7901153564453125,38.28746588789903,43.67458201453818
boat_256,24,2,1.0,2.320556640625,46.034836927932666,44.474881876342224
boat_256,24,3,1.0,2.922836303710937,36.54889820465568,43.47275867914104
boat_256,24,4,1.0,3.3084869384765625,32.28861063069296,42.93450936429252
boat_256,32,0,1.0,3.677703857421875,29.0470496469202,42.475036055867335
boat_256,32,1,1.0,3.186431884765625,33.52541350215012,43.09775721713285
boat_256,32,2,1.0,2.6194305419921875,40.782316927539945,43.94873473880644
boat_256,32,3,1.0,2.0726470947265625,51.5410688124388,44.965549988899134
boat_256,32,4,1.0,2.924789428710937,36.52449146750557,43.4698575651494
boat_256,40,0,1.0,4.043548583984375,26.41898429422109,42.06317695261373
boat_256,40,1,1.0,3.027816772460937,35.28167473832214,43.31950770461546
boat_256,40,2,1.0,3.5210113525390625,30.339705225934225,42.66412935531574
boat_256,40,3,1.0,4.025848388671875,26.535138986802508,42.0822294530857
boat_256,40,4,1.0,3.5960693359375,29.70644794460097,42.57252304079034
boat_256,48,0,1.0,4.0412139892578125,26.43424644603447,42.06568513173767
boat_256,48,1,1.0,4.0728607177734375,26.22884845215215,42.03180802374525
boat_256,48,2,1.0,5.30389404296875,20.141135110875844,40.88485521378741
boat_256,48,3,1.0,3.7781829833984375,28.274556050515532,42.357973732016845
boat_256,48,4,1.0,4.7442626953125,22.51697542776277,41.3691163245816
boat_256,56,0,1.0,3.59075927734375,29.75037820196835,42.57894069644791
boat_256,56,1,1.0,5.007125854492188,21.334883451623813,41.134918533067165
boat_256,56,2,1.0,4.124969482421875,25.89751196667826,41.97659620991617
boat_256,56,3,1.0,4.48040771484375,23.84301905812797,41.617628244925285
boat_256,56,4,1.0,4.8961944580078125,21.81826057959904,41.2322170288182
boat_256,64,0,1.0,5.66253662109375,18.865475613042307,40.60069337142826
boat_256,64,1,1.0,4.367462158203125,24.45961582805196,41.72851210133323
boat_256,64,2,1.0,4.117645263671875,25.94357689713697,41.98431431569337
boat_256,64,3,1.0,4.7790069580078125,22.35327286021258,41.337426980344574
boat_256,64,4,1.0,4.242477416992188,25.180203931159745,41.85460821652335
boat_256,72,0,1.0,5.297607421875,20.165036407207705,40.89000589018906
boat_256,72,1,1.0,4.910552978515625,21.75446370308684,41.2194995998823
boat_256,72,2,1.0,4.88690185546875,21.859748710454998,41.24046743766556
boat_256,72,3,1.0,4.940185546875,21.62397454904868,41.19337100108099
boat_256,72,4,1.0,5.3946533203125,19.8022820356165,40.81116820266583
boat_256,80,0,1.0,5.2453460693359375,20.365948236991613,40.93306214182977
boat_256,80,1,1.0,5.61981201171875,19.00890035297312,40.63358572636696
boat_256,80,2,1.0,5.796722412109375,18.42876697183951,40.4989785707737
boat_256,80,3,1.0,4.7933197021484375,22.286526493386603,41.32443964580375
boat_256,80,4,1.0,5.28692626953125,20.205775735676102,40.89877107008856
boat_256,88,0,1.0,5.8709259033203125,18.19584309057405,40.44373761665887
boat_256,88,1,1.0,6.312957763671875,16.92177431440132,40.12847477142584
boat_256,88,2,1.0,4.886489868164063,21.86159173872177,41.24083358243537
boat_256,88,3,1.0,6.203582763671875,17.22012111433055,40.20437780225448
boat_256,88,4,1.0,4.676605224609375,22.842733436437552,41.43149650358584
boat_256,96,0,1.0,5.620269775390625,19.00735210273396,40.63323198474731
boat_256,96,1,1.0,6.270599365234375,17.036082248448718,40.157713067081175
boat_256,96,2,1.0,5.799972534179688,18.418440070822165,40.49654423905395
boat_256,96,3,1.0,6.0534210205078125,17.64728509239584,40.31079480359524
boat_256,96,4,1.0,5.22216796875,20.456340579710144,40.95229524264156
boat_256,104,0,1.0,5.376129150390625,19.870513439105384,40.82610667669563
boat_256,104,1,1.0,5.02130126953125,21.27465387934702,41.12264081781986
boat_256,104,2,1.0,6.4316253662109375,16.609556752858225,40.047596214779205
boat_256,104,3,1.0,5.2625274658203125,20.299456340519303,40.91885985378471
boat_256,104,4,1.0,5.6757354736328125,18.82160418318928,40.59058214572023
boat_256,112,0,1.0,6.1184844970703125,17.45962526902771,40.26436496902971
boat_256,112,1,1.0,5.079437255859375,21.031157813786105,41.07264760830583
boat_256,112,2,1.0,5.8170318603515625,18.36442520821037,40.48378918397206
boat_256,112,3,1.0,6.331451416015625,16.87234719403863,40.11577082175752
boat_256,112,4,1.0,7.169189453125,14.90077047505534,39.57610303656709
boat_256,120,0,1.0,6.6768798828125,15.999456094484158,39.88506797529582
boat_256,120,1,1.0,5.9498443603515625,17.954494279727847,40.38574755530042
